     time        	        Q [m^3/dt]        	     BOD5  [g/m^3]        	      COD  [g/m^3]        	       Cu  [g/m^3]        	     Ntot  [g/m^3]        
07.04.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
08.04.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
09.04.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
10.04.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
11.04.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
12.04.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
13.04.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
14.04.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
15.04.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
16.04.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
17.04.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
18.04.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
19.04.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
20.04.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
21.04.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
22.04.2000 00:00:00        	31269.44756        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
23.04.2000 00:00:00        	31235.77413        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
24.04.2000 00:00:00        	31247.60740        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
25.04.2000 00:00:00        	31455.13703        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
26.04.2000 00:00:00        	32179.55895        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
27.04.2000 00:00:00        	32564.83992        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
28.04.2000 00:00:00        	33461.17815        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
29.04.2000 00:00:00        	35038.83324        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
30.04.2000 00:00:00        	35290.70060        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
01.05.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
02.05.2000 00:00:00        	31226.09116        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
03.05.2000 00:00:00        	31213.68586        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
04.05.2000 00:00:00        	31203.99539        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
05.05.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
06.05.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
07.05.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
08.05.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
09.05.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
10.05.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
11.05.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
12.05.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
13.05.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
14.05.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
15.05.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
16.05.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
17.05.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
18.05.2000 00:00:00        	31302.22256        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
19.05.2000 00:00:00        	31358.91896        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
20.05.2000 00:00:00        	31858.62624        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
